event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2020-01-01 00:00:27 UTC,view,4800584,2232732079706079299,sport.bicycle,samsung,38.03,595414563,176fd102-7b61-4452-a0e5-f1f8cc9b4b95
2020-01-01 00:00:28 UTC,view,17600940,2232732085393555647,furniture.living_room.sofa,origins,41.00,516402760,728b8052-0a2e-4293-b782-5b8618515e74
2020-01-01 00:00:28 UTC,view,1004836,2232732093077520756,construction.tools.light,samsung,256.89,595045543,a5e3c661-99df-40a1-b8ea-476fb8223b11
2020-01-01 00:00:29 UTC,view,5100799,2232732103101907535,electronics.clocks,garmin,1974.81,541009457,1515c927-87ab-49c0-8d72-a2362c2abc9e
2020-01-01 00:00:29 UTC,view,4801028,2232732079706079299,sport.bicycle,xiaomi,14.95,574723072,2f967c6e-b6c4-4971-8599-d34f86570e29
2020-01-01 00:00:29 UTC,view,4803879,2232732079706079299,sport.bicycle,xiaomi,63.63,515379229,c3f140ea-c85f-40f7-8a2e-d4b2ea03d899
2020-01-01 00:00:29 UTC,view,1005174,2053013563835941749,appliances.kitchen.refrigerators,samsung,643.23,595414674,3b91efb9-6b82-4e13-9436-98a1bc1546a5
2020-01-01 00:00:30 UTC,view,1005102,2232732093077520756,construction.tools.light,xiaomi,433.72,527706929,761f16a4-3404-4613-86bb-472a82f4828e
2020-01-01 00:00:30 UTC,view,1005100,2232732093077520756,construction.tools.light,samsung,137.63,536386536,bb882f22-0f41-4885-a1fa-aae5c6df21f3
2020-01-01 00:00:30 UTC,view,10700055,2232732105123562109,apparel.scarf,,35.78,588476926,823c6a4f-6b68-40e7-a868-d335ec092ac3
2020-01-01 00:00:30 UTC,view,1004226,2232732093077520756,construction.tools.light,apple,890.11,562003015,9a87c261-12e7-4c48-8cc3-8f21f5eb28a5
2020-01-01 00:00:30 UTC,view,100003392,2053013561579406073,electronics.clocks,oris,1672.63,513636297,8a5acfbd-da79-47e0-8441-780ae61c4651
2020-01-01 00:00:30 UTC,view,1004836,2232732093077520756,construction.tools.light,samsung,256.89,542794991,b998335e-1296-4056-8316-d05578b2a7a3
2020-01-01 00:00:31 UTC,view,1004858,2232732093077520756,construction.tools.light,samsung,138.48,534533116,382bff9e-31ca-4b02-aa95-d3f60e6b588f
2020-01-01 00:00:31 UTC,view,100052885,2053013554189041997,computers.components.memory,lenovo,79.90,556754809,7a4554ed-3685-4897-9a7e-d88ba88211c1
2020-01-01 00:00:32 UTC,view,1480492,2053013561092866779,computers.desktop,acer,2471.08,588136323,426d82bb-460d-41d9-b4d6-370b54c16620
2020-01-01 00:00:32 UTC,view,4803761,2232732079706079299,sport.bicycle,samsung,38.35,595414563,176fd102-7b61-4452-a0e5-f1f8cc9b4b95
2020-01-01 00:00:32 UTC,view,12800075,2232732106792895129,,kingston,765.76,595414681,b2c3daec-1bd0-4869-b0fa-85049d6e0c26
2020-01-01 00:00:33 UTC,view,1004856,2232732093077520756,construction.tools.light,samsung,128.42,520089421,bd2783c2-b8dd-4b9c-8aca-58bdf6835e6c
2020-01-01 00:00:33 UTC,view,28722181,2053013555321504139,appliances.kitchen.meat_grinder,respect,51.22,563209914,657edcb2-767d-458c-9598-714c1e474e09
2020-01-01 00:00:33 UTC,view,15200496,2053013553484398879,appliances.kitchen.toster,uragan,38.87,516616354,f9233034-08e7-46fb-a1ae-175de0d0de7a
2020-01-01 00:00:34 UTC,view,1005115,2232732093077520756,construction.tools.light,apple,869.46,514730269,2a5143e3-2de9-4dc0-8bbd-8f431fa8fc19
2020-01-01 00:00:34 UTC,view,12500555,2232732091131363646,,crown,52.51,523412096,63cc19fb-743a-424c-972d-44b9a5decc57
2020-01-01 00:00:34 UTC,view,1005192,2232732093077520756,construction.tools.light,meizu,205.67,527767423,7f596032-ccbf-4643-9bad-e36a209512b4
2020-01-01 00:00:34 UTC,view,26200609,2232732081585127530,construction.components.faucet,,146.98,517107567,94fd25ac-5645-4c91-b5c1-d7834fa1f43b
2020-01-01 00:00:35 UTC,view,1004252,2232732093077520756,construction.tools.light,apple,854.57,561340263,9270148b-ed85-4671-b0c3-54923b9115dd
2020-01-01 00:00:36 UTC,cart,1004226,2232732093077520756,construction.tools.light,apple,890.11,518285678,7dad15db-dd6d-4e59-a6c7-674612f40837
2020-01-01 00:00:36 UTC,view,26300188,2053013554725912943,appliances.kitchen.coffee_grinder,lucente,685.73,538240613,4005eaa5-df8a-41f0-a90a-78c832b2b78c
2020-01-01 00:00:36 UTC,view,1307076,2053013554658804075,electronics.audio.headphone,asus,897.58,532034214,bd87d0ab-ccb0-4dd6-9386-f583ba1e0a1d
2020-01-01 00:00:36 UTC,view,100047119,2232732081895506036,furniture.bedroom.bed,sokolov,9.52,582083804,803c3435-765b-4738-8aa9-ca9d6ce1590a
2020-01-01 00:00:36 UTC,view,4802404,2232732079706079299,sport.bicycle,samsung,64.09,595414563,176fd102-7b61-4452-a0e5-f1f8cc9b4b95
2020-01-01 00:00:36 UTC,view,32403697,2232732115777094520,apparel.underwear,,20.08,595414577,f4d26c60-9753-4749-a4e7-a7cc148cacde
2020-01-01 00:00:36 UTC,view,12800075,2232732106792895129,,kingston,765.76,595414681,b2c3daec-1bd0-4869-b0fa-85049d6e0c26
2020-01-01 00:00:36 UTC,view,1801634,2053013554415534427,electronics.video.tv,xiaomi,460.76,595414688,c842e71b-8786-481f-be30-7fa198da9403
2020-01-01 00:00:37 UTC,view,5100505,2232732103101907535,electronics.clocks,apple,295.73,513312137,22be2ea3-022d-4428-a37b-68bb982836f9
2020-01-01 00:00:37 UTC,view,100039227,2232732082063278200,electronics.clocks,sergiotacchini,93.95,534093630,7f8163d6-49c6-4b07-ac17-d675a3ae547b
2020-01-01 00:00:37 UTC,view,1003306,2232732093077520756,construction.tools.light,apple,587.39,590615142,ff92fad2-3d0e-4d2c-a82e-4a7f6689b5e7
2020-01-01 00:00:37 UTC,view,1005265,2232732093077520756,construction.tools.light,xiaomi,169.36,595408016,2a844dce-8aa0-441e-b3f3-75059b8ff03b
2020-01-01 00:00:38 UTC,view,7203112,2053013553165631753,kids.toys,,19.82,552090014,edb2a6a8-3b93-44f6-bc8d-418d369cac08
2020-01-01 00:00:38 UTC,view,27400037,2232732087742365937,construction.tools.saw,philips,115.12,533321411,d864557c-a5fc-4f49-9da4-8eb84cfb6d52
2020-01-01 00:00:38 UTC,view,1005160,2232732093077520756,construction.tools.light,xiaomi,178.11,518778412,3f7f0e59-9d77-4292-984c-8b783773f243
2020-01-01 00:00:38 UTC,view,1005118,2232732093077520756,construction.tools.light,apple,908.80,553431174,8e2ebe56-9fce-4b0f-a11f-f258c9f97568
2020-01-01 00:00:38 UTC,view,1004258,2232732093077520756,construction.tools.light,apple,733.30,595117926,e6987784-2204-425e-b674-213916741f58
2020-01-01 00:00:38 UTC,view,26000520,2232732082474320004,,,9.90,595414577,f4d26c60-9753-4749-a4e7-a7cc148cacde
2020-01-01 00:00:39 UTC,view,42000024,2053013558802776671,apparel.shoes.ballet_shoes,thule,903.50,578645180,d0b643cd-e5ba-4ba1-a34f-8941bc3e8311
2020-01-01 00:00:39 UTC,view,1305706,2053013554658804075,electronics.audio.headphone,apple,1415.71,586934681,f220f6df-23c2-45e2-9156-360734a83ed3
2020-01-01 00:00:39 UTC,view,4803945,2232732079706079299,sport.bicycle,xiaomi,51.22,515379229,c3f140ea-c85f-40f7-8a2e-d4b2ea03d899
2020-01-01 00:00:39 UTC,view,4800585,2232732079706079299,sport.bicycle,samsung,38.33,595414563,176fd102-7b61-4452-a0e5-f1f8cc9b4b95
2020-01-01 00:00:39 UTC,view,12800075,2232732106792895129,,kingston,765.76,595414681,b2c3daec-1bd0-4869-b0fa-85049d6e0c26
2020-01-01 00:00:39 UTC,view,4804718,2232732079706079299,sport.bicycle,apple,341.06,595414698,f7d543e4-2510-4c83-852f-ffd4626986d0
2020-01-01 00:00:40 UTC,view,14100411,2232732107883414193,electronics.audio.acoustic,yamaha,150.04,518713611,4ad058a1-67bf-42ca-9e80-a5a1d436c5a2
2020-01-01 00:00:41 UTC,view,1003571,2053013555631882655,electronics.smartphone,xiaomi,192.26,532166853,51ffe45d-451d-46f1-87bf-15c3e7f9a36b
2020-01-01 00:00:41 UTC,view,100003495,2053013554189041997,computers.components.memory,gskill,89.24,556754809,7a4554ed-3685-4897-9a7e-d88ba88211c1
2020-01-01 00:00:41 UTC,view,6902644,2232732078733000751,electronics.telephone,,145.95,513663602,9ce936c9-e146-4c80-914f-5097b70b6b34
2020-01-01 00:00:41 UTC,view,1801634,2053013554415534427,electronics.video.tv,xiaomi,460.76,595414688,c842e71b-8786-481f-be30-7fa198da9403
2020-01-01 00:00:41 UTC,view,21403904,2232732082063278200,electronics.clocks,orient,220.86,513636297,8a5acfbd-da79-47e0-8441-780ae61c4651
2020-01-01 00:00:42 UTC,view,26204318,2232732081585127530,construction.components.faucet,,91.89,519798087,29e0ff8c-d2c0-474b-b02b-8a17445100c8
2020-01-01 00:00:42 UTC,view,4804718,2232732079706079299,sport.bicycle,apple,341.06,578179956,d49a7f71-1ee1-4be5-8392-c782af794471
2020-01-01 00:00:42 UTC,view,2702561,2232732091718566220,appliances.kitchen.refrigerators,smeg,602.60,553090585,ee970c3d-32df-4a18-824d-ffc480ed304d
2020-01-01 00:00:42 UTC,view,5100816,2232732103831716449,apparel.shoes,xiaomi,29.95,579630889,1ba3b797-a5ca-4ae7-bf30-97acd011d7b6
2020-01-01 00:00:42 UTC,view,1005105,2232732093077520756,construction.tools.light,apple,1275.81,571335547,d19df785-56a3-4c1b-a7b1-a7951b3603f0
2020-01-01 00:00:42 UTC,view,1005135,2232732093077520756,construction.tools.light,apple,1594.82,592081430,84d8c926-db87-40f5-8427-5f0b300e48c8
2020-01-01 00:00:43 UTC,view,12500421,2232732091131363646,,crown,69.24,523412096,63cc19fb-743a-424c-972d-44b9a5decc57
2020-01-01 00:00:43 UTC,view,42700005,2232732120927698944,sport.diving,t-max,581.22,542121665,a1487747-61df-4be3-9738-e1069f41c47f
2020-01-01 00:00:43 UTC,view,1480734,2053013563835941749,appliances.kitchen.refrigerators,pulser,952.38,588136323,426d82bb-460d-41d9-b4d6-370b54c16620
2020-01-01 00:00:43 UTC,view,12800075,2232732106792895129,,kingston,765.76,595414681,b2c3daec-1bd0-4869-b0fa-85049d6e0c26
2020-01-01 00:00:44 UTC,cart,1005115,2232732093077520756,construction.tools.light,apple,869.46,514730269,2a5143e3-2de9-4dc0-8bbd-8f431fa8fc19
2020-01-01 00:00:44 UTC,view,5300977,2232732089269092627,,philips,154.42,533918420,e814a563-2ee2-45b8-b834-51ce9739316f
2020-01-01 00:00:44 UTC,view,5100854,2232732103101907535,electronics.clocks,apple,553.30,580128882,09a50203-a753-46ce-b8b6-08fa89ff184a
2020-01-01 00:00:44 UTC,view,4803404,2232732079706079299,sport.bicycle,samsung,11.04,595414563,176fd102-7b61-4452-a0e5-f1f8cc9b4b95
2020-01-01 00:00:45 UTC,view,26300189,2053013554725912943,appliances.kitchen.coffee_grinder,lucente,347.50,515871112,e9cb3520-d7a7-412d-a1c7-cae593df825c
2020-01-01 00:00:45 UTC,view,100047119,2232732081895506036,furniture.bedroom.bed,sokolov,9.52,582083804,803c3435-765b-4738-8aa9-ca9d6ce1590a
2020-01-01 00:00:45 UTC,view,21400241,2232732082063278200,electronics.clocks,boccia,105.54,576052716,4c8c6e46-3c7d-4d88-82d5-6edafcd7c0b2
2020-01-01 00:00:46 UTC,view,100023495,2232732093077520756,construction.tools.light,lenovo,558.31,595414681,b2c3daec-1bd0-4869-b0fa-85049d6e0c26
2020-01-01 00:00:46 UTC,view,4804718,2232732079706079299,sport.bicycle,apple,341.06,595414720,be1e38fd-b0c1-44c6-b479-6be946eb57ad
2020-01-01 00:00:47 UTC,view,1801689,2232732099754852875,appliances.personal.massager,samsung,234.21,595405799,5d5a33b5-ac89-4827-94af-d3d358a9b955
2020-01-01 00:00:47 UTC,view,4800773,2232732079706079299,sport.bicycle,samsung,9.88,595414563,176fd102-7b61-4452-a0e5-f1f8cc9b4b95
2020-01-01 00:00:47 UTC,view,1003333,2232732093077520756,construction.tools.light,apple,411.83,595414649,455816db-d1ae-44fe-b4bb-403e1e3c23a4
2020-01-01 00:00:48 UTC,view,10201789,2232732104653800053,appliances.kitchen.grill,lol,24.71,583627525,52bfa29a-518c-4c54-b6bd-98db1a0ac006
2020-01-01 00:00:48 UTC,view,100023495,2232732093077520756,construction.tools.light,lenovo,558.31,595414681,b2c3daec-1bd0-4869-b0fa-85049d6e0c26
