event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2020-04-01 00:00:30 UTC,view,27900026,2232732069279040441,auto.accessories.alarm,,43.76,513854443,d2afa5dc-3cb8-4f3b-af0a-688803721253
2020-04-01 00:00:30 UTC,view,26400366,2053013553056579841,computers.peripherals.printer,,298.85,625951038,d3e88572-6852-4462-a9bf-29f26afa61b7
2020-04-01 00:00:30 UTC,view,17301057,2232732098446229999,apparel.shoes.sandals,,31.18,543165860,7eaf3210-1d5e-4abc-8437-ae54960c3570
2020-04-01 00:00:30 UTC,view,100015165,2053013558752445019,auto.accessories.compressor,,604.39,588922605,9c16c45d-b1ee-4fc4-8a40-b6433d4d5724
2020-04-01 00:00:31 UTC,view,9300012,2232732104494416497,apparel.shoes,lg,162.14,600475075,815d6e27-cd1b-44cb-9fde-f446bfc01ff2
2020-04-01 00:00:31 UTC,view,100176700,2232732129735737558,sport.ski,puma,89.84,629589674,a1036a39-b93d-4d0b-bccb-9361c77e3bdf
2020-04-01 00:00:31 UTC,view,2702580,2232732091718566220,appliances.kitchen.refrigerators,midea,710.44,514203043,5adc4e92-9475-407a-ac1b-8c5529f3f23e
2020-04-01 00:00:32 UTC,view,9300078,2232732104494416497,apparel.shoes,lg,256.61,623829852,8907aeb3-0236-4d05-bf2a-4ce22fc267a7
2020-04-01 00:00:32 UTC,view,100178535,2232732101575180847,computers.components.cooler,now,37.45,578951037,c69b6fdc-17c7-4c1b-96c0-0fc24ae92a28
2020-04-01 00:00:32 UTC,view,100089742,2053013563768832881,apparel.costume,defacto,17.99,622402191,fc9751e4-1cb8-4ec6-9b7b-f95e08efe8cc
2020-04-01 00:00:32 UTC,view,5100328,2232732103101907535,electronics.clocks,xiaomi,117.12,635164513,c40d1b96-90aa-4cee-b9aa-9475d9c4f17f
2020-04-01 00:00:32 UTC,view,100129611,2232732099981345295,appliances.personal.massager,xiaomi,144.92,572260610,2e16ffb5-996f-40d3-b98e-ddc53b546357
2020-04-01 00:00:33 UTC,view,45300013,2232732097708032475,apparel.shoes,,31.40,526871443,b472c074-e512-4f28-b107-39ef855d15c8
2020-04-01 00:00:33 UTC,view,1002544,2232732093077520756,construction.tools.light,apple,411.27,535351015,d215dfc3-9619-468f-a3f1-4fc4cfef77de
2020-04-01 00:00:33 UTC,view,100145166,2232732076711346189,,,85.95,513238692,d33201ea-2f9d-4957-97fd-1efe9a315805
2020-04-01 00:00:34 UTC,view,8700062,2232732089587859740,appliances.personal.hair_cutter,vitek,15.42,596624959,d451b577-d553-4cba-aa42-572755c5e374
2020-04-01 00:00:34 UTC,view,12800075,2232732106792895129,,kingston,765.76,635166616,4d11c18c-1019-405c-b295-751cb6354c42
2020-04-01 00:00:35 UTC,cart,5100328,2232732103101907535,electronics.clocks,xiaomi,117.12,635164513,c40d1b96-90aa-4cee-b9aa-9475d9c4f17f
2020-04-01 00:00:35 UTC,cart,1801503,2232732099754852875,appliances.personal.massager,xiaomi,203.09,629229484,c00a1636-dfc2-4e96-a6a3-7fd979e93789
2020-04-01 00:00:36 UTC,view,100180594,2053013559935238815,apparel.shoes,outshock,16.47,601154152,0f46540a-834f-4433-aacc-180768395c3b
2020-04-01 00:00:36 UTC,view,4100129,2232732098228126185,apparel.shoes,sony,524.05,635165471,c6ce1b9b-19d1-429b-a7f4-3f72395c95b4
2020-04-01 00:00:36 UTC,view,1004785,2232732093077520756,construction.tools.light,huawei,281.83,635166627,8fe2f49b-5380-4819-bc51-152dcb1f9ac0
2020-04-01 00:00:37 UTC,view,1004870,2232732093077520756,construction.tools.light,samsung,292.13,632587618,7b26cec2-5919-46a6-98e0-ec596c0c89da
2020-04-01 00:00:37 UTC,view,4100366,2232732098228126185,apparel.shoes,sony,615.20,635165471,c6ce1b9b-19d1-429b-a7f4-3f72395c95b4
2020-04-01 00:00:37 UTC,view,12800075,2232732106792895129,,kingston,765.76,635166616,4d11c18c-1019-405c-b295-751cb6354c42
2020-04-01 00:00:38 UTC,view,26201145,2232732081585127530,construction.components.faucet,lucente,221.63,555538812,186da854-3491-4556-9bc7-dfd5e84f51f2
2020-04-01 00:00:38 UTC,view,8901658,2232732085150286011,computers.desktop,alilo,44.27,527795927,2956848d-5695-4169-ab6d-e2d8ed057295
2020-04-01 00:00:38 UTC,view,1801503,2232732099754852875,appliances.personal.massager,xiaomi,203.09,550985043,8a9edb0e-9d66-bb0a-064f-47c75b51c805
2020-04-01 00:00:38 UTC,view,13901906,2053013561092866779,computers.desktop,grohe,166.80,635163510,cc7502f6-9cf1-4155-af6d-3a4cfa620a1c
2020-04-01 00:00:39 UTC,view,100062781,2053013554658804075,electronics.audio.headphone,hp,1322.74,567908086,b2ea0c25-1f3c-4293-bf7e-102e781e4626
2020-04-01 00:00:39 UTC,view,26400639,2053013553056579841,computers.peripherals.printer,,252.77,625951038,d3e88572-6852-4462-a9bf-29f26afa61b7
2020-04-01 00:00:39 UTC,view,7004004,2232732079009824823,kids.skates,alis,128.68,516461014,610f053b-6261-47ea-8198-6f462c0f51b9
2020-04-01 00:00:39 UTC,view,12800075,2232732106792895129,,kingston,765.76,635166616,4d11c18c-1019-405c-b295-751cb6354c42
2020-04-01 00:00:39 UTC,view,2300300,2232732102640534085,apparel.shoes.keds,sjcam,265.90,635166638,c5fbe1e8-57dc-4c31-aa46-98aed88f6442
2020-04-01 00:00:40 UTC,cart,5100328,2232732103101907535,electronics.clocks,xiaomi,117.12,635164513,c40d1b96-90aa-4cee-b9aa-9475d9c4f17f
2020-04-01 00:00:40 UTC,view,13104892,2232732106860003995,,x-race,281.60,620580925,c33fde42-a5de-4a1f-9e1c-2ac7518a7d41
2020-04-01 00:00:42 UTC,view,7600480,2232732103982711397,furniture.kitchen.table,tp-link,52.77,512411694,7685a5aa-42ce-4bd3-b3f4-7d6e1b014ea5
2020-04-01 00:00:42 UTC,cart,100011103,2053013554658804075,electronics.audio.headphone,acer,385.57,522177285,902aa3e5-957a-49e4-8638-ddbbe895808a
2020-04-01 00:00:42 UTC,view,1802011,2232732099754852875,appliances.personal.massager,yasin,230.71,595290761,65b157d0-727b-4924-8f20-777ed8abcb52
2020-04-01 00:00:43 UTC,view,10800117,2053013555724157349,sport.bicycle,redmond,107.34,537558417,416af834-faa0-4b50-826f-7352feef44cf
2020-04-01 00:00:43 UTC,view,100170834,2053013554658804075,electronics.audio.headphone,hp,257.15,595940972,408a902b-b3e0-4d09-a567-188707d70094
2020-04-01 00:00:43 UTC,view,18001356,2232732099436085763,construction.tools.welding,apple,60.46,635038438,db1d2ad7-b49c-49a1-83f7-c939b3091144
2020-04-01 00:00:43 UTC,view,1004653,2232732093077520756,construction.tools.light,samsung,579.17,568900107,49128641-7788-40b2-8013-fe8905197f4b
2020-04-01 00:00:43 UTC,view,12800075,2232732106792895129,,kingston,765.76,635166616,4d11c18c-1019-405c-b295-751cb6354c42
2020-04-01 00:00:44 UTC,view,22800033,2232732112035775264,sport.tennis,continent,30.37,569335410,b5372999-2b42-4404-bb21-f9fe762dfe93
2020-04-01 00:00:44 UTC,view,1307050,2053013554658804075,electronics.audio.headphone,apple,1724.34,564933778,05b443bd-e68a-4d72-b971-80bd31109cb8
2020-04-01 00:00:44 UTC,view,100157019,2232732103982711397,furniture.kitchen.table,altel,56.60,620321056,4041a89d-28ec-44c0-8c57-cecf1edf79dc
2020-04-01 00:00:44 UTC,view,100068488,2232732093077520756,construction.tools.light,samsung,284.12,634620058,51c584b6-f050-4fe5-8d65-7430a3f0b45d
2020-04-01 00:00:45 UTC,view,1307282,2053013554658804075,electronics.audio.headphone,hp,1163.22,567908086,b2ea0c25-1f3c-4293-bf7e-102e781e4626
2020-04-01 00:00:45 UTC,cart,5100328,2232732103101907535,electronics.clocks,xiaomi,117.12,635164513,c40d1b96-90aa-4cee-b9aa-9475d9c4f17f
2020-04-01 00:00:46 UTC,view,1801882,2232732099754852875,appliances.personal.massager,samsung,447.86,513771278,ac4ce2d9-efb6-4054-91fd-2eed393f0b14
2020-04-01 00:00:46 UTC,view,4300443,2232732091483685190,,scoole,29.58,575438879,a53fe992-c9f6-413d-ab84-2bafc8ae054c
2020-04-01 00:00:46 UTC,view,1801503,2232732099754852875,appliances.personal.massager,xiaomi,203.09,629229484,c00a1636-dfc2-4e96-a6a3-7fd979e93789
2020-04-01 00:00:46 UTC,view,26402842,2053013553056579841,computers.peripherals.printer,sokolov,254.06,601721206,48863a4c-a7a3-4bf9-9782-4ddb571fe9eb
2020-04-01 00:00:46 UTC,view,1201472,2232732101407408685,apparel.shoes.slipons,samsung,463.02,635166616,4d11c18c-1019-405c-b295-751cb6354c42
2020-04-01 00:00:47 UTC,view,30500022,2232732114929845090,apparel.shoes,hyundai,525.37,512576112,1d573a8f-7250-4f16-b2ad-342ca4440391
2020-04-01 00:00:47 UTC,view,15400124,2232732107774362287,,intex,159.31,533038120,79f54d4c-e75b-46c8-b753-1f213867bca6
2020-04-01 00:00:47 UTC,view,100178519,2232732101575180847,computers.components.cooler,now,10.94,578951037,c69b6fdc-17c7-4c1b-96c0-0fc24ae92a28
2020-04-01 00:00:47 UTC,view,100048660,2232732099436085763,construction.tools.welding,toto,7.70,619309567,9cdc3daa-ca74-4ed7-b0d9-bef9c4e88d35
2020-04-01 00:00:48 UTC,purchase,100177859,2053013551932506308,construction.tools.drill,s.oliver,60.49,633281427,667a8535-221c-4169-aab4-a1972610f102
2020-04-01 00:00:48 UTC,view,100112341,2232732092565815652,appliances.kitchen.oven,asel,70.79,568158974,1e74dbd4-cc34-46cf-900c-b41128f77d5c
2020-04-01 00:00:48 UTC,view,1004750,2232732093077520756,construction.tools.light,samsung,203.35,624200281,bfb063d5-a53c-441f-a769-85572cd7eb8d
2020-04-01 00:00:48 UTC,view,26403722,2053013553056579841,computers.peripherals.printer,diamant,233.98,516033854,c128a9f8-f74a-404f-92d4-2a129789f492
2020-04-01 00:00:48 UTC,view,5100328,2232732103101907535,electronics.clocks,xiaomi,117.12,635164513,c40d1b96-90aa-4cee-b9aa-9475d9c4f17f
2020-04-01 00:00:49 UTC,view,100153904,2232732095392776612,sport.trainer,,323.05,518993074,b551956e-3eb9-4cb7-b291-fcedab2dd6f2
2020-04-01 00:00:49 UTC,view,1480474,2053013563835941749,appliances.kitchen.refrigerators,apple,2058.97,633645770,16aba270-b3c2-4b23-be0a-b7c80bc9da9e
2020-04-01 00:00:49 UTC,view,1004650,2232732093077520756,construction.tools.light,samsung,591.75,632499821,58865914-82de-43ce-8cd8-0250bdf2ec26
2020-04-01 00:00:49 UTC,view,1201472,2232732101407408685,apparel.shoes.slipons,samsung,463.02,635166616,4d11c18c-1019-405c-b295-751cb6354c42
2020-04-01 00:00:49 UTC,view,100065078,2232732093077520756,construction.tools.light,xiaomi,610.48,635166665,4fc4594b-ca28-4aac-938b-a39e8ca50b89
2020-04-01 00:00:51 UTC,cart,7600480,2232732103982711397,furniture.kitchen.table,tp-link,52.77,512411694,7685a5aa-42ce-4bd3-b3f4-7d6e1b014ea5
2020-04-01 00:00:51 UTC,view,1004838,2232732093077520756,construction.tools.light,oppo,165.99,631019592,3338a137-a341-4741-bc7e-b70457951a51
2020-04-01 00:00:51 UTC,view,1201472,2232732101407408685,apparel.shoes.slipons,samsung,463.02,635166616,4d11c18c-1019-405c-b295-751cb6354c42
2020-04-01 00:00:52 UTC,view,5300030,2232732089269092627,,rowenta,50.17,513547824,2f09be51-e5a6-406d-95dd-9bb39f212497
2020-04-01 00:00:53 UTC,view,17301057,2232732098446229999,apparel.shoes.sandals,,31.18,543165860,7eaf3210-1d5e-4abc-8437-ae54960c3570
2020-04-01 00:00:53 UTC,view,2401882,2232732100769874463,appliances.personal.massager,artel,75.39,514570699,f66a18c2-2921-4d02-b316-21ad6e287b71
2020-04-01 00:00:54 UTC,cart,1801503,2232732099754852875,appliances.personal.massager,xiaomi,203.09,629229484,c00a1636-dfc2-4e96-a6a3-7fd979e93789
2020-04-01 00:00:54 UTC,view,100129611,2232732099981345295,appliances.personal.massager,xiaomi,144.92,572260610,2e16ffb5-996f-40d3-b98e-ddc53b546357
2020-04-01 00:00:54 UTC,view,1201472,2232732101407408685,apparel.shoes.slipons,samsung,463.02,635166616,4d11c18c-1019-405c-b295-751cb6354c42
2020-04-01 00:00:55 UTC,view,1307332,2053013554658804075,electronics.audio.headphone,hp,1456.67,567908086,b2ea0c25-1f3c-4293-bf7e-102e781e4626
2020-04-01 00:00:55 UTC,view,2200885,2232732101919113783,furniture.bedroom.blanket,nikon,254.81,614073590,aa614f04-6efd-4eae-901e-1d375a55d55f
2020-04-01 00:00:55 UTC,view,4100369,2232732098228126185,apparel.shoes,sony,540.30,635165471,c6ce1b9b-19d1-429b-a7f4-3f72395c95b4
2020-04-01 00:00:56 UTC,view,7600480,2232732103982711397,furniture.kitchen.table,tp-link,52.77,512411694,7685a5aa-42ce-4bd3-b3f4-7d6e1b014ea5
2020-04-01 00:00:56 UTC,view,1005115,2232732093077520756,construction.tools.light,apple,962.53,540023797,fd4560de-9cc1-482f-835c-22f8082068fb
2020-04-01 00:00:56 UTC,view,8901772,2232732085150286011,computers.desktop,,15.05,527795927,2956848d-5695-4169-ab6d-e2d8ed057295
2020-04-01 00:00:56 UTC,view,30900009,2053013552821698803,computers.peripherals.mouse,deepcool,21.92,635117424,bdf9b6f1-bfdd-4dc3-8fd9-b19ac7f9959b
2020-04-01 00:00:56 UTC,view,2300300,2232732102640534085,apparel.shoes.keds,sjcam,265.90,635166638,c5fbe1e8-57dc-4c31-aa46-98aed88f6442
2020-04-01 00:00:57 UTC,view,26402842,2053013553056579841,computers.peripherals.printer,sokolov,254.06,601721206,48863a4c-a7a3-4bf9-9782-4ddb571fe9eb
2020-04-01 00:00:57 UTC,view,1005014,2232732093077520756,construction.tools.light,samsung,455.60,632871118,f5bfd32b-8fb0-45eb-a3d8-5f43d54bb4c2
2020-04-01 00:00:57 UTC,view,1004856,2232732093077520756,construction.tools.light,samsung,127.12,635166616,4d11c18c-1019-405c-b295-751cb6354c42
2020-04-01 00:00:57 UTC,view,1005169,2232732093077520756,construction.tools.light,samsung,197.14,516506125,cdd4bce1-ff8c-49c3-92b3-0c7a209c8b24
2020-04-01 00:00:58 UTC,view,17301124,2232732098446229999,apparel.shoes.sandals,dior,99.10,518083481,38c08bc4-399c-4389-bf15-f81b09417ced
2020-04-01 00:00:58 UTC,view,4201439,2053013557695480347,appliances.environment.air_conditioner,lg,823.70,598731530,b4ccdf98-d662-41d4-9f81-3ba5e64656a9
2020-04-01 00:00:59 UTC,view,8700288,2232732089587859740,appliances.personal.hair_cutter,bene,7.52,597751823,54a07446-6197-4734-a71f-3ef7efb2b5a0
2020-04-01 00:00:59 UTC,view,1004856,2232732093077520756,construction.tools.light,samsung,127.12,635166616,4d11c18c-1019-405c-b295-751cb6354c42
2020-04-01 00:01:00 UTC,view,10800112,2053013555724157349,sport.bicycle,galaxy,13.87,537558417,416af834-faa0-4b50-826f-7352feef44cf
2020-04-01 00:01:00 UTC,view,100178519,2232732101575180847,computers.components.cooler,now,10.94,578951037,c69b6fdc-17c7-4c1b-96c0-0fc24ae92a28
2020-04-01 00:01:00 UTC,view,18000109,2232732099436085763,construction.tools.welding,apple,12.84,635038438,db1d2ad7-b49c-49a1-83f7-c939b3091144
2020-04-01 00:01:00 UTC,view,13000194,2232732107489149609,apparel.shorts,ritmix,7.49,633567003,064e5842-f20a-433c-8273-bccf10eede5c
2020-04-01 00:01:00 UTC,view,100065078,2232732093077520756,construction.tools.light,xiaomi,610.48,635166665,4fc4594b-ca28-4aac-938b-a39e8ca50b89
2020-04-01 00:01:01 UTC,view,1307050,2053013554658804075,electronics.audio.headphone,apple,1724.34,564933778,05b443bd-e68a-4d72-b971-80bd31109cb8
2020-04-01 00:01:01 UTC,view,4700630,2232732097397653970,accessories.wallet,,30.89,549944313,d37b278f-313c-436f-9c16-8a74e20afef3
2020-04-01 00:01:01 UTC,view,1004653,2232732093077520756,construction.tools.light,samsung,579.17,614545051,73dbd920-d865-4867-908a-89bb683b4edc
2020-04-01 00:01:01 UTC,view,1305566,2053013554658804075,electronics.audio.headphone,hp,275.17,595940972,408a902b-b3e0-4d09-a567-188707d70094
2020-04-01 00:01:01 UTC,view,100157019,2232732103982711397,furniture.kitchen.table,altel,56.60,620321056,4041a89d-28ec-44c0-8c57-cecf1edf79dc
2020-04-01 00:01:01 UTC,view,56300109,2232732085477441729,furniture.kitchen.table,,32.43,603174445,b31d7ed8-af64-4ad0-8908-b0b1c6aa1e60
